status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5550296508_10157489993431509,b'Her spontaneous bleeding episodes had no obvious trigger',b'The woman who sweats blood',link,http://www.cnn.com/2017/10/24/health/sweating-blood-case-study/index.html?sr=fbCNN102417sweating-blood-case-study1148AMVODtopLink,2017-10-24 13:00:27,1420,197,265,729,30,541,5,112,3,0,-0.05788712011577424,health,sweating-blood-case-study
5550296508_10157489596911509,"b'By invoking Benghazi, though, Democratic officials and their liberal allies risk a critical miscalculation, writes Gregory Krieg'","b""Democrats should not make Niger 'Trump's Benghazi.' Here's why.""",link,http://www.cnn.com/2017/10/24/politics/niger-benghazi-trump-democrats/index.html?sr=fbCNN102417niger-benghazi-trump-democrats1125AMVODtopLink,2017-10-24 11:00:30,927,631,80,753,22,22,105,7,18,0,0.29310344827586204,politics,niger-benghazi-trump-democrats
5550296508_10157489508826509,"b'2. ""I think world leaders are very aware that much of what he says is untrue.""'","b""Bob Corker's 9 most devastating lines on Donald Trump in his CNN interview, ranked""",link,http://www.cnn.com/2017/10/24/politics/corker-interview-manu-best-lines/index.html?sr=fbCNN102417corker-interview-manu-best-lines1103AMVODtopLink,2017-10-24 10:31:19,8436,838,716,6843,799,151,528,75,40,0,0.3804143126177024,politics,corker-interview-manu-best-lines
5550296508_10157489423416509,"b""Here's a list of the senators -- and what President Donald J. Trump has said about each""",b'Donald Trump has now personally attacked 1 in 5 Republican senators',link,http://www.cnn.com/2017/10/24/politics/trump-gop-senators-corker/index.html?sr=fbCNN102417trump-gop-senators-corker1058AMVODtopLink,2017-10-24 10:03:03,3833,1284,591,1476,60,606,1122,204,365,0,0.13003818413237167,politics,trump-gop-senators-corker
5550296508_10157488992511509,b'The inventor claims the jacket mitigates almost all human error and can diagnose pneumonia three to four times faster than a doctor.',b'This biomedical smart jacket diagnoses pneumonia using Bluetooth',link,http://www.cnn.com/2017/10/24/africa/biomedical-jacket-uganda-africa-tech-rising/index.html?sr=fbCNN102417biomedical-jacket-uganda-africa-tech-rising0741AMStory,2017-10-24 08:00:15,982,45,165,732,50,192,4,2,2,0,0.1,africa,biomedical-jacket-uganda-africa-tech-rising
5550296508_10157488831031509,"b""The more astronomers learn about Saturn's largest moon, Titan, the weirder it gets.""",b'What Cassini learned about Saturn during its death dive',link,http://www.cnn.com/2017/10/24/us/cassini-saturn-atmosphere-rings/index.html?sr=fbCNN102417cassini-saturn-atmosphere-rings0427PMStoryGal,2017-10-24 07:00:37,2258,73,325,1972,131,146,6,2,1,0,0.23426573426573427,us,cassini-saturn-atmosphere-rings
5550296508_10157488751946509,b'The case of a pregnant migrant teen held in Texas and blocked by the Trump administration from obtaining an abortion may be heading toward a point of no return.',b'First major abortion battle of Trump era could be headed for Supreme Court',link,http://www.cnn.com/2017/10/24/politics/texas-case-pregnant-migrant-teen-abortion-federal-court/index.html?sr=fbCNN102417texas-case-pregnant-migrant-teen-abortion-federal-court0633AMStory,2017-10-24 06:30:27,3611,963,381,1279,46,158,29,387,1712,0,-0.4339622641509434,politics,texas-case-pregnant-migrant-teen-abortion-federal-court
5550296508_10157488687581509,"b'Classes begin Tuesday in regions on opposite ends of the island, in San Juan and Mayaguez, according to education officials'",b'Puerto Rico reopening some schools after  hurricane devastation',link,http://www.cnn.com/2017/10/24/us/puerto-rico-recovery-schools/index.html?sr=fbCNN102417puerto-rico-recovery-schools0309PMVODtop,2017-10-24 06:01:44,725,53,52,656,59,8,0,2,0,0,0.41304347826086957,us,puerto-rico-recovery-schools
5550296508_10157488621781509,"b'Khan said in the aftermath of the Niger deaths, Kelly had focused on defending Donald J. Trump ""instead of honoring (the slain soldiers) and restraining from political expediency.""'","b""Gold Star father slams John Kelly's defense of Trump""",link,http://www.cnn.com/2017/10/24/politics/gold-star-father-khizr-khan-anderson-cooper-cnntv/index.html?sr=fbCNN102417gold-star-father-khizr-khan-anderson-cooper-cnntv0229PMVODtop,2017-10-24 05:30:32,4373,840,261,3565,359,27,52,302,68,0,0.025371287128712873,politics,gold-star-father-khizr-khan-anderson-cooper-cnntv
5550296508_10157488560306509,"b'""You are the commander in chief, the President of the United States of America, the greatest country on Earth. Act like it."" CNN\'s Don Lemon shares an open letter to Donald J. Trump, with a message for Myeshia Johnson, the widow of Sgt. La David Johnson'","b""Don Lemon's open letter to Trump: 'Please stop!'""",link,http://www.cnn.com/2017/10/24/opinions/don-lemon-letter-to-trump-la-david-johnson/index.html?sr=fbCNN102417don-lemon-letter-to-trump-la-david-johnson1231PMVODtop,2017-10-24 05:01:02,19444,1595,2392,14582,2841,92,136,1680,113,0,0.12176059234882765,opinions,don-lemon-letter-to-trump-la-david-johnson
5550296508_10157488515716509,b'The planned concrete structure features a 36-foot wide panoramic window on the seabed of the Norwegian coastline (Via CNN Style)',"b""Europe's first underwater restaurant to open in Norway""",link,http://www.cnn.com/style/article/snohetta-underwater-restaurant/index.html,2017-10-24 04:30:20,4243,306,647,3457,273,499,9,3,2,0,0.1762086513994911,index.html,
5550296508_10157488475031509,"b""Germany's new far-right politicians enter parliament today -- here's how they might influence the country and Europe""","b""First day on the job: Meet Germany's new far-right politicians""",link,http://edition.cnn.com/2017/10/24/europe/afd-germany-parliament-first-day/index.html?sr=twCNN102417afd-germany-parliament-first-day0936AMStory,2017-10-24 04:00:20,564,140,41,314,46,12,8,25,159,0,-0.26,europe,afd-germany-parliament-first-day
5550296508_10157488278401509,"b""A government report is sounding an alarm over the threat of climate change, and the US government's response.""",b'Government report calls on Trump to act on climate change',link,http://www.cnn.com/2017/10/23/politics/gao-report-climate-change/index.html?sr=fbCNN102317gao-report-climate-change0904PMStoryLink,2017-10-24 03:31:03,1662,403,260,1416,53,35,99,29,30,0,0.18902439024390244,politics,gao-report-climate-change
5550296508_10157488104281509,"b'We, in the international community, must recognize the Rohingya crisis in Myanmar as a genocide via CNN Opinion'","b""There's only one conclusion on the Rohingya in Myanmar: It's genocide""",link,http://www.cnn.com/2017/10/23/opinions/myanmar-rohingya-genocide/index.html?sr=fbCNN102317myanmar-rohingya-genocide0159PMVODtop,2017-10-24 02:31:03,3715,205,835,1542,20,37,11,1735,370,0,-0.4772204325816843,opinions,myanmar-rohingya-genocide
5550296508_10157488017951509,"b""For the first time ever, Stephen Hawking's doctoral thesis is available to the public -- if you can get the web page to load.""","b""Stephen Hawking's 1966 thesis crashes Cambridge University's website""",link,http://www.cnn.com/2017/10/23/europe/stephen-hawking-thesis/index.html?sr=fbCNN102317stephen-hawking-thesis0702PMStoryLink,2017-10-24 01:30:20,9726,344,1503,8230,601,778,107,7,3,0,0.23328877005347592,europe,stephen-hawking-thesis
5550296508_10157487965041509,b'Five teenagers from Michigan have been charged with second-degree murder.',b'Rock dropped from overpass kills passenger in car',link,http://www.cnn.com/2017/10/23/us/flint-teens-rock-throwing-murder-trnd/index.html?sr=fbCNN102317flint-teens-rock-throwing-murder-trnd0934PMVODtopLink,2017-10-24 01:00:05,12284,796,1273,3917,41,941,16,3144,4225,0,-0.4369547029998805,us,flint-teens-rock-throwing-murder-trnd
5550296508_10157487862451509,b'Police say the shooting deaths of three people in 11 days are linked.',b'Police escort kids to school after 3 killings in Tampa neighborhood',link,http://www.cnn.com/2017/10/23/us/tampa-homicides-seminole-heights/index.html?sr=fbCNN102317tampa-homicides-seminole-heights0808PMVODtopLink,2017-10-24 00:31:01,1530,95,182,725,12,236,4,525,28,0,-0.33354037267080744,us,tampa-homicides-seminole-heights
5550296508_10157487755131509,"b""Hurricane-battered Puerto Rico has submitted an application for Amazon.com's second HQ.""","b""Puerto Rico wants Amazon's second headquarters, too""",link,http://money.cnn.com/2017/10/23/technology/puerto-rico-amazon-bid/index.html?sr=fbCNN102317puerto-rico-amazon-bid0729PMStoryLink,2017-10-24 00:01:19,2385,262,105,1897,263,39,177,7,2,0,0.4415983606557377,technology,puerto-rico-amazon-bid
5550296508_10157487623716509,"b""The Weinstein Company's legal trouble just got worse""",b'New York Attorney General investigating Weinstein Company over Harvey Weinstein',link,http://money.cnn.com/2017/10/23/media/eric-schneiderman-investigating-weinstein-company/index.html?sr=fbCNN102317eric-schneiderman-investigating-weinstein-company0613PMStory,2017-10-23 23:02:02,605,130,39,522,28,9,37,3,6,0,0.3373493975903614,media,eric-schneiderman-investigating-weinstein-company
5550296508_10157487552781509,"b'""You know, am I mad at God? Yeah, I\'m mad at him. ... I wish I had more protection. I wish this stuff didn\'t happen. I can\'t explain it to you. Yeah, I\'m mad at him.""'","b""Bill O'Reilly 'mad at God' over sexual misconduct allegations""",link,http://money.cnn.com/2017/10/23/media/bill-oreilly-misconduct-allegations/index.html?sr=fbCNN102317bill-oreilly-misconduct-allegations0947PMStoryLink,2017-10-23 22:31:02,8994,3462,1584,1275,26,726,5262,106,1599,0,0.23208964891825365,media,bill-oreilly-misconduct-allegations
5550296508_10157487491991509,"b'It will be hotter than any game in Houston this year, and would shatter the World Series record set in Phoenix in 2001.'",b'Game 1 will likely set record for hottest World Series game temp',link,http://www.cnn.com/2017/10/23/us/record-world-series-weather/index.html?sr=fbCNN102317record-world-series-weather0652PMVODtopLink,2017-10-23 22:01:19,1408,152,199,885,9,394,26,86,8,0,-0.05640535372848948,us,record-world-series-weather
5550296508_10157487405621509,b'Former President George W. Bush made Barack Obama snicker as President Bill Clinton spoke',b'Bush cracks up Obama at hurricane relief concert',link,http://www.cnn.com/2017/10/23/politics/george-bush-makes-obama-laugh/index.html?sr=fbCNN102317george-bush-makes-obama-laugh0754PMVODtopLink,2017-10-23 21:31:11,9038,467,434,7304,1074,13,636,1,10,0,0.48990772779700115,politics,george-bush-makes-obama-laugh
5550296508_10157487131391509,b'Working from home is how Richard Branson balanced spending time with his two children while constantly spanning the globe and running his business',"b'Richard Branson to parents: Work from home, if you can'",link,http://money.cnn.com/2017/10/23/news/companies/richard-branson-boss-files/index.html?sr=fbCNN102317companies0512PMStory,2017-10-23 20:11:03,5663,364,876,5082,484,11,82,1,3,0,0.4836488812392427,news,
5550296508_10157487069086509,"b'Transporting goods to an island more than 1,000 miles off the U.S. coastline, with already crumbling infrastructure and little to no cell service, has proven to be a major challenge'",b'Relief groups hit major hurdles getting aid to Puerto Rico',link,http://money.cnn.com/2017/10/23/news/economy/puerto-rico-ad-hoc-aid-groups/index.html?sr=fbCNN102317economy0646PMStory,2017-10-23 19:50:14,588,162,105,369,26,18,4,159,12,0,-0.3219178082191781,news,
5550296508_10157486965886509,b'New moms around the world appear to have a universal response both in their behaviors and in their brains when they hear their babies cry',"b""What happens in a mother's brain when her baby cries""",link,http://www.cnn.com/2017/10/23/health/moms-babies-crying-response-universal-study/index.html?sr=fbCNN102317moms-babies-crying-response-universal-study0559PMStory,2017-10-23 19:00:57,911,153,185,807,65,30,7,2,0,0,0.33653846153846156,health,moms-babies-crying-response-universal-study
5550296508_10157486798036509,b'A White House official says bureaucratic issues are to blame for the delay on letters being sent out to families of fallen soldiers',b'White House blames bureaucracy on military letters',link,http://www.cnn.com/2017/10/23/politics/trump-condolence-letters-expedited/index.html?sr=fbCNN102317trump-condolence-letters-expedited0619PMStory,2017-10-23 18:00:11,3565,2244,349,601,34,155,1571,96,1108,0,0.06764507422402159,politics,trump-condolence-letters-expedited
5550296508_10157486700761509,"b'The US troops attacked in Niger were on their way back to their operating base when they were ambushed by 50 ISIS fighters, according to Joint Chiefs Chairman Gen. Joseph Dunford'",b'Top US general reveals new info on Niger ambush',link,http://www.cnn.com/2017/10/23/politics/dunford-niger-ambush-briefing/index.html?sr=fbCNN102317dunford-niger-ambush-briefing0541PMStory,2017-10-23 17:30:05,791,246,105,499,33,69,7,152,31,0,-0.24486301369863014,politics,dunford-niger-ambush-briefing
5550296508_10157486596026509,"b""People have stopped asking or caring about Donald J. Trump's taxes. Which means Trump's gamble is paying off, writes CNN's Chris Cillizza""","b""Donald Trump gambled you wouldn't care about his tax returns. He was right.""",link,http://www.cnn.com/2017/10/23/politics/trump-taxes/index.html?sr=fbCNN102317trump-taxes0510PMStory,2017-10-23 17:00:31,4570,2189,824,1677,59,92,217,171,2354,0,-0.3886968544763222,politics,trump-taxes
5550296508_10157486302586509,"b'Delta has more than 1,000 open flight attendant positions for 2018 and the competition is stiff'","b'Wanted: 1,000 new Delta flight attendants'",link,http://money.cnn.com/2017/10/23/pf/delta-hiring-flight-attendants/index.html?sr=fbCNN102317delta-hiring-flight-attendants0320PMStory,2017-10-23 16:00:25,3097,817,1585,2746,152,175,23,1,0,0,0.24786324786324787,pf,delta-hiring-flight-attendants
5550296508_10157486174291509,b'The genetic causes of breast cancer just got clearer',b'Global study finds 72 new breast cancer genes',link,http://www.cnn.com/2017/10/23/health/72-new-breast-cancer-mutations-study/index.html?sr=fbCNN10231772-new-breast-cancer-mutations-study0306PMStory,2017-10-23 15:29:01,2816,115,1052,1983,96,680,1,51,5,0,0.02460984393757503,health,72-new-breast-cancer-mutations-study
5550296508_10157486046451509,"b""Judges in two cases have ruled in favor of Johnson & Johnson, overturning large financial judgments awarded to plaintiffs who believe the company's products caused ovarian cancer""",b'Judge overturns record verdict in Johnson & Johnson talcum powder trial',link,http://www.cnn.com/2017/10/23/health/johnson-and-johnson-talcum-powder-trial-verdict-overturned/index.html?sr=fbCNN102317johnson-and-johnson-talcum-powder-trial-verdict-overturned0248PMStory,2017-10-23 15:00:45,1262,185,223,691,43,191,11,24,302,0,-0.2381786339754816,health,johnson-and-johnson-talcum-powder-trial-verdict-overturned
5550296508_10157485938206509,b'The former FBI director capped off a series of cryptic tweets with a photo of himself from the secret account',"b""James Comey reveals he's 'Reinhold Niebuhr' in the strangest way""",link,http://www.cnn.com/2017/10/23/politics/james-comey-twitter-account-reinhold-niebuhr/index.html?sr=fbCNN102317james-comey-twitter-account-reinhold-niebuhr0234PMStory,2017-10-23 14:30:04,2245,251,146,1849,177,151,59,3,6,0,0.2866161616161616,politics,james-comey-twitter-account-reinhold-niebuhr
5550296508_10157485839431509,"b'""Every additional week the government delays her abortion increases the risks associated with the procedure""'",b'ACLU asks for review in case of undocumented teen seeking abortion',link,http://www.cnn.com/2017/10/23/politics/undocumented-teen-immigrant-abortion-case/index.html?sr=fbCNN102317undocumented-teen-immigrant-abortion-case0206PMStory,2017-10-23 14:00:29,587,254,30,391,27,16,13,44,96,0,-0.25510204081632654,politics,undocumented-teen-immigrant-abortion-case
5550296508_10157485751671509,"b""Kate Steinle's killing became a rallying cry for President Donald J. Trump and others who want to crack down on illegal immigration. Now her alleged killer will face a jury""",b'The murder suspect Trump invoked to build a wall goes on trial today',link,http://www.cnn.com/2017/10/23/politics/kate-steinle-trial/index.html?sr=fbCNN102317kate-steinle-trial0209PMStory,2017-10-23 13:29:05,1327,491,95,1056,53,26,15,140,37,0,-0.2011070110701107,politics,kate-steinle-trial
5550296508_10157485664956509,"b'The scientists were expected to address climate change, presenting a 500-page report. They will still be present but not speak'",b'The EPA cancels talks by three scientists at climate change conference',link,http://www.cnn.com/2017/10/23/politics/epa-rhode-island/index.html?sr=fbCNN102317epa-rhode-island0113PMStory,2017-10-23 13:00:36,5387,718,923,706,39,253,58,411,3920,0,-0.4522537919248024,politics,epa-rhode-island
5550296508_10157485541406509,"b'Cities have made elaborate and creative gestures; New York City lit up landmarks in ""Amazon orange,"" and Tucson sent a giant cactus to CEO Jeff Bezos'",b'Amazon received 238 proposals for its second headquarters',link,http://money.cnn.com/2017/10/23/technology/amazon-hq2-proposals-update/index.html?sr=fbCNN102317amazon-hq2-proposals-update0101PMStory,2017-10-23 12:30:28,355,103,28,298,18,22,12,1,4,0,0.21929824561403508,technology,amazon-hq2-proposals-update
5550296508_10157485431586509,"b""The recalled produce was distributed at supermarkets across the US and Canada at Walmart, Whole Foods and Trader Joe's""",b'Listeria triggers recall of veggies in US and Canada',link,http://www.cnn.com/2017/10/23/health/listeria-recall-vegetables/index.html?sr=fbCNN102317listeria-recall-vegetables1236PMStory,2017-10-23 12:00:17,1400,325,2218,746,19,468,9,116,42,0,-0.09938837920489296,health,listeria-recall-vegetables
5550296508_10157485321401509,"b'The ""bone spur"" shot is Sen. John McCain\'s latest jab at President Donald J. Trump in a decidedly tempestuous relationship that dates back to at least 2015, writes CNN\'s Chris Cillizza'",b'John McCain keeps serving his revenge to Donald Trump ice cold',link,http://www.cnn.com/2017/10/23/politics/john-mccain-trump/index.html?sr=fbCNN102317john-mccain-trump1221PMStory,2017-10-23 11:29:25,9555,972,301,7640,1223,41,593,5,53,0,0.4590078328981723,politics,john-mccain-trump
5550296508_10157485006161509,"b'Stunning -- even for President Donald J. Trump, writes Chris Cillizza'",b'Donald Trump just hit a new low in the La David Johnson fiasco',link,http://www.cnn.com/2017/10/23/politics/trump-johnson-call/index.html?sr=fbCNN102317trump-johnson-call1018AMVODtopLink,2017-10-23 10:02:04,15299,2631,2069,5489,44,525,240,1927,7074,0,-0.44429153924566767,politics,trump-johnson-call
5550296508_10157484910731509,"b'""I didn\'t know there was 1,000 troops in Niger,"" Sen. Lindsey Graham said'","b""Key senators say they didn't know the US had troops in Niger""",link,http://www.cnn.com/2017/10/23/politics/niger-troops-lawmakers/index.html?sr=fbCNN102317niger-troops-lawmakers0959AMVODtopLink,2017-10-23 09:28:05,5254,1138,1059,1687,10,1980,232,175,1170,0,-0.1546117185309784,politics,niger-troops-lawmakers
5550296508_10157484697196509,"b'""(The call) made me cry because I was very angry at the tone of [Donald J. Trump\'s] voice,"" she said.'",b'Widow of US soldier killed in Niger finally speaks about call with Trump',link,http://www.cnn.com/2017/10/23/politics/gma-myeshia-johnson-trump/index.html?sr=fbCNN102317gma-myeshia-johnson-trump0903AMVODtop,2017-10-23 08:30:06,8389,1515,834,3939,67,130,72,3137,1044,0,-0.4541573033707865,politics,gma-myeshia-johnson-trump
5550296508_10157484498726509,"b""Around-the-clock protection. A soundproof room. The U.S. Environmental Protection Agency is beefing up security for agency chief after a rise in death threats. It'll cost taxpayers at least $2 million for the security staff alone.""","b""Security costs skyrocket at 'lightning rod' EPA""",link,http://www.cnn.com/2017/10/23/politics/epa-pruitt-security-costs/index.html?sr=fbCNN102317epa-pruitt-security-costs0711AMStory,2017-10-23 07:30:21,2233,588,375,605,20,251,87,52,1218,0,-0.3571867321867322,politics,epa-pruitt-security-costs
5550296508_10157484431666509,"b""President Donald J. Trump may have found an unlikely ally in the presidents' club.""",b'Jimmy Carter wants to partner with Trump',link,http://edition.cnn.com/2017/10/22/politics/jimmy-carter-new-york-times-interview/index.html?sr=fbCNN102317jimmy-carter-new-york-times-interview0516PMVODtop,2017-10-23 07:02:02,1731,562,115,1164,93,198,180,26,70,0,0.15608465608465608,politics,jimmy-carter-new-york-times-interview
5550296508_10157484290456509,"b""BREAKING: US-backed forces say they have captured Syria's largest oil field from ISIS.""","b""Syria's largest oil field captured by US-backed forces""",link,http://edition.cnn.com/2017/10/23/middleeast/syria-oil-field-isis/index.html?sr=fbCNN102317syria-oil-field-isis1130AMStory,2017-10-23 06:00:09,2777,492,231,2474,140,83,49,6,25,0,0.2607260726072607,middleeast,syria-oil-field-isis
5550296508_10157484217856509,"b'The shooter left no apparent clues as to his motive, had no ties to political or extremist groups, and left no note.'","b'3 weeks after the Las Vegas massacre, investigators are still asking why'",link,http://www.cnn.com/2017/10/20/us/las-vegas-shooting-three-weeks-later/index.html?sr=fbCNN102317las-vegas-shooting-three-weeks-later1029AMStoryGal,2017-10-23 05:31:04,1329,901,164,847,16,128,31,258,49,0,-0.2697095435684647,us,las-vegas-shooting-three-weeks-later
5550296508_10157484149191509,"b""As piles of discarded household items are cleared in San Juan, some worry about the implications for the island's overflowing landfills.""",b'Crews haul away remnants of Puerto Rican homes in heaps of trash',link,http://www.cnn.com/2017/10/23/health/puerto-rico-cleanup-landfills-maria/index.html?sr=fbCNN102317puerto-rico-cleanup-landfills-maria0449PMVODtop,2017-10-23 05:00:39,455,80,39,281,12,20,3,137,2,0,-0.3563218390804598,health,puerto-rico-cleanup-landfills-maria
5550296508_10157484023006509,"b'He spent five years held captive by the Taliban and depending on the outcome of his sentencing hearing, he could spend the rest of his life behind bars.'","b""Sgt. Bowe Bergdahl's sentencing hearing to begin Monday""",link,http://www.cnn.com/2017/10/23/politics/bowe-bergdahl-sentencing/index.html?sr=fbCNN102317bowe-bergdahl-sentencing0426PMVODtop,2017-10-23 04:00:07,1561,400,111,1237,47,118,20,117,22,0,-0.1111111111111111,politics,bowe-bergdahl-sentencing
5550296508_10157483937376509,"b'Washington elites have long regarded war with North Korea as all but unthinkable. But the conventional wisdom is changing, writes Stephen Collinson.'","b""Why Trump's Korean war talk should be taken seriously""",link,http://www.cnn.com/2017/10/23/politics/north-korea-trump-war/index.html?sr=fbCNN102317north-korea-trump-war0331PMVODtop,2017-10-23 03:00:13,827,239,126,611,15,26,35,20,120,0,-0.20833333333333334,politics,north-korea-trump-war
5550296508_10157483826151509,"b'The Los Angeles Times reports that according to the women: ""In a hotel room, a movie trailer, a public park, meetings framed as interviews or auditions quickly turned sexual.""'",b'Report: Women accuse Hollywood director James Toback of sexual harassment',link,http://www.cnn.com/2017/10/23/us/james-toback-sexual-harassment-allegations/index.html?sr=fbCNN102317james-toback-sexual-harassment-allegations0157PMVODtop,2017-10-23 01:30:13,913,245,105,548,19,103,28,31,184,0,-0.23013698630136986,us,james-toback-sexual-harassment-allegations
5550296508_10157483779106509,"b'Scores of people are sick after an outbreak of salmonella poisoning that may have caused the death of one person, officials say.'",b'Jambalaya suspected in Louisiana salmonella outbreak',link,http://www.cnn.com/2017/10/23/us/louisiana-jambalaya-food-poisoning/index.html?sr=fbCNN102317louisiana-jambalaya-food-poisoning0149PMVODtop,2017-10-23 01:00:02,632,101,230,377,9,157,3,83,3,0,-0.1450980392156863,us,louisiana-jambalaya-food-poisoning
5550296508_10157483691196509,"b'The letter contains the haunting line ""If all goes well we will arrive in New York Wednesday A.M.""'",b'Unsent letter from Titanic passenger sets auction record',link,http://money.cnn.com/2017/10/22/news/titanic-sinking-letter-auction/index.html?sr=fbCNN102317titanic-sinking-letter-auction1137AMStory,2017-10-23 00:30:18,1681,52,147,1260,39,232,4,143,3,0,-0.12232779097387174,news,titanic-sinking-letter-auction
5550296508_10157483544996509,"b""Justin Timberlake's taking back the night.""",b'Justin Timberlake to perform at Super Bowl after 14-year gap',link,http://money.cnn.com/2017/10/22/media/justin-timberlake-super-bowl-show/index.html?sr=fbCNN102317justin-timberlake-super-bowl-show1113AMStory,2017-10-22 23:30:08,2417,302,115,1993,238,32,99,7,48,0,0.33254716981132076,media,justin-timberlake-super-bowl-show
5550296508_10157483435036509,"b'Sen. John McCain appeared to take a swipe at Donald J. Trump when the senator criticized people from ""the highest income level"" who avoided the draft by finding a doctor who ""would say that they had a bone spur.""'","b""McCain appears to mock Trump's draft deferments""",link,http://www.cnn.com/2017/10/22/politics/john-mccain-trump-draft-deferments/index.html?sr=fbCNN102317john-mccain-trump-draft-deferments1041AMVODtop,2017-10-22 22:30:13,18999,1538,1304,14215,2050,113,2520,19,82,0,0.4670777591973244,politics,john-mccain-trump-draft-deferments
5550296508_10157483374676509,"b'Her account, with over 80,000 followers, offers behind-the-scenes look at the life of a pilot.'",b'Meet the 24-year-old female pilot taking over Instagram',link,http://www.cnn.com/travel/article/female-pilot-instagram/index.html?sr=fbCNN102317female-pilot-instagram1017AMStoryGal,2017-10-22 22:00:21,7385,315,306,6769,441,158,13,0,4,0,0.3652597402597403,index.html?sr=fbCNN102317female-pilot-instagram1017AMStoryGal,
5550296508_10157483307911509,"b'1. Practice this phrase: ""That\'s not cool."" (via CNN Opinion)'",b'What decent men can do in response to #MeToo',link,http://www.cnn.com/2017/10/21/opinions/what-men-can-do-me-too-stamp-opinion/index.html?sr=fbCNN102317what-men-can-do-me-too-stamp-opinion0943AMVODtop,2017-10-22 21:30:08,1305,261,259,1144,102,0,51,4,4,0,0.4503105590062112,opinions,what-men-can-do-me-too-stamp-opinion
5550296508_10157483237901509,"b'Across Africa, governments have been quietly doing deals with North Korea for years.'","b""Statues and ammunition: North Korea's illicit African connections""",link,http://www.cnn.com/2017/10/22/africa/north-korea-africa/index.html?sr=fbCNN102317north-korea-africa0938AMVODtop,2017-10-22 21:00:13,583,110,104,449,16,54,12,7,45,0,-0.08955223880597014,africa,north-korea-africa
5550296508_10157483170141509,"b'""There\'s a real dark side of the kind of paganism -- the secular elites\' religion now -- being evidently global warming,"" Kathleen Hartnett White said'","b""Trump pick for top environmental post called belief in global warming a 'kind of paganism'""",link,http://www.cnn.com/2017/10/19/politics/kfile-kathleen-hartnett-white-paganism/index.html?sr=fbCNN101917kfile-kathleen-hartnett-white-paganism0355PMStory,2017-10-22 20:31:04,1304,306,319,310,24,154,72,39,705,0,-0.32595573440643866,politics,kfile-kathleen-hartnett-white-paganism
5550296508_10157483094156509,"b'Two-thirds of the continental US will likely experience warmer-than-normal conditions, says NOAA'",b'NOAA says this coming winter might not be so frightful',link,http://www.cnn.com/2017/10/19/us/winter-outlook/index.html?sr=fbCNN101917winter-outlook0520PMStory,2017-10-22 20:00:25,2069,300,759,1364,72,167,19,400,47,0,-0.2524822695035461,us,winter-outlook
5550296508_10157483021371509,b'A top-rated elementary school in Mississippi is ditching the president of the Confederacy for the first black president',"b'Jefferson Davis out, Barack Obama in at Mississippi elementary school'",link,http://www.cnn.com/2017/10/20/us/mississippi-school-name-trnd/index.html?sr=fbCNN102017mississippi-school-name-trnd1151AMStoryLink,2017-10-22 19:29:09,9443,509,509,7015,2109,65,54,19,181,0,0.40424217462932455,us,mississippi-school-name-trnd
5550296508_10157482948501509,"b'Jemele Hill will return to ESPN on Monday after a two-week suspension that she said was ""deserved""'",b'Jemele Hill to return to ESPN after two-week suspension',link,http://money.cnn.com/2017/10/22/media/jemele-hill-espn-tmz/index.html?sr=fbCNN102217jemele-hill-espn-tmz0656PMStory,2017-10-22 19:00:11,1479,434,69,1162,169,21,68,3,56,0,0.2807570977917981,media,jemele-hill-espn-tmz
5550296508_10157482872126509,"b""The chief of Indonesia's military was denied entry to the United States on Saturday, despite having an invitation from US General Joseph F. Dunford Jr., chairman of the Joint Chiefs of Staff""",b'Indonesian military chief denied entry to US',link,http://www.cnn.com/2017/10/22/politics/indonesia-general-us/index.html?sr=fbCNN102217indonesia-general-us0650PMStory,2017-10-22 18:31:02,9598,1123,1833,2694,67,3606,759,323,2149,0,-0.11920625724217845,politics,indonesia-general-us
5550296508_10157482802401509,"b'""This is covering up, this is enablers, this is shutting up the victims. And I think it\'s absolutely horrifying that we\'ve allowed this to go on for so long in our corporate culture,"" former Fox News anchor Gretchen Carlson said'","b""'Outrageous:' Gretchen Carlson and others react to new Bill O'Reilly revelation""",link,http://money.cnn.com/2017/10/22/media/gretchen-carlson-bill-oreilly/index.html?sr=fbCNN102217gretchen-carlson-bill-oreilly0606PMStory,2017-10-22 18:00:05,2085,339,198,1653,26,132,47,41,186,0,-0.17824074074074073,media,gretchen-carlson-bill-oreilly
5550296508_10157482728901509,"b'""Any foreign fighters in Iraq need to go home and allow the Iraqi people to regain control of areas that had been overtaken by ISIS and Daesh that have now been liberated.""'",b'Tillerson: Time for Iranian-backed militias to leave Iraq',link,http://www.cnn.com/2017/10/22/politics/rex-tillerson-iran-saudi-arabia-qatar/index.html?sr=fbCNN102217rex-tillerson-iran-saudi-arabia-qatar0555PMStory,2017-10-22 17:32:05,880,302,68,698,62,17,88,6,9,0,0.3708791208791209,politics,rex-tillerson-iran-saudi-arabia-qatar
